weather,feature,pair,centering,seed,pairs,matched,mismatched,gap
lightsnow,raw,C-R,uncentered,260925,552,-0.41689217131980666,-0.4236201209288813,0.006727949609074637
lightsnow,raw,C-R,weather_centered,260925,552,0.1342944956909194,-0.048418011653492826,0.1827125073444122
lightsnow,raw,L-R,uncentered,260925,552,0.41913536229897125,0.39852828848374044,0.020607073815230803
lightsnow,raw,L-R,weather_centered,260925,552,0.32102181531128443,-0.11603473082992935,0.4370565461412138
lightsnow,shared,C-L,uncentered,260925,552,0.9805912408552654,0.9805006219349265,9.061892033890878e-05
lightsnow,shared,C-L,weather_centered,260925,552,0.002618070947943535,-0.009959524922173273,0.012577595870116809
lightsnow,shared,C-R,uncentered,260925,552,0.972355387884205,0.9724402558602957,-8.486797609046826e-05
lightsnow,shared,C-R,weather_centered,260925,552,0.0042611583150302095,-0.001766940443571945,0.006028098758602158
lightsnow,shared,L-R,uncentered,260925,552,0.9880441139493688,0.9881900093137189,-0.00014589536435037994
lightsnow,shared,L-R,weather_centered,260925,552,0.03319403834581792,0.04523740035254186,-0.012043362006723946
lightsnow,specific,C-L,uncentered,260925,552,0.5456193476783154,0.5434470350993581,0.0021723125789573474
lightsnow,specific,C-L,weather_centered,260925,552,-0.041814887138609765,0.013578152854667519,-0.05539303999327729
lightsnow,specific,C-R,uncentered,260925,552,0.6780655861641516,0.6783634063238492,-0.00029782015969746474
lightsnow,specific,C-R,weather_centered,260925,552,0.008650843433087158,0.0008422384341018977,0.007808604998985261
lightsnow,specific,L-R,uncentered,260925,552,0.5321611226015684,0.5314864413775767,0.0006746812239917089
lightsnow,specific,L-R,weather_centered,260925,552,0.02116106914928509,-0.007253089516285097,0.028414158665570184
lightsnow,raw,C-L,uncentered,260926,541,-0.027314830622930573,-0.030437872742546158,0.0031230421196155812
lightsnow,raw,C-L,weather_centered,260926,541,0.06521562300884325,-0.005548429055919732,0.07076405206476297
lightsnow,raw,C-R,uncentered,260926,541,-0.4172295798668725,-0.42296627663842357,0.005736696771551013
lightsnow,raw,C-R,weather_centered,260926,541,0.12726636182900938,-0.04289861732326923,0.17016497915227863
lightsnow,raw,L-R,uncentered,260926,541,0.41951044619704353,0.4008575968101168,0.018652849386926736
lightsnow,raw,L-R,weather_centered,260926,541,0.33478986703176483,-0.10899034176304472,0.44378020879480956
lightsnow,shared,C-L,uncentered,260926,541,0.9805667049014226,0.9805896289847951,-2.292408337247749e-05
lightsnow,shared,C-L,weather_centered,260926,541,0.007033105285095361,6.128894181833945e-05,0.0069718163432770245
lightsnow,shared,C-R,uncentered,260926,541,0.9723381643556678,0.9723944659343526,-5.630157868475623e-05
lightsnow,shared,C-R,weather_centered,260926,541,-0.0012365674496499543,-0.00231030857240054,0.0010737411227505864
lightsnow,shared,L-R,uncentered,260926,541,0.98803599578453,0.9880923842216024,-5.638843707247756e-05
lightsnow,shared,L-R,weather_centered,260926,541,0.05203741308273164,0.013770648257344064,0.03826676482538758
lightsnow,specific,C-L,uncentered,260926,541,0.5445781868289298,0.5449509915074041,-0.0003728046784742812
lightsnow,specific,C-L,weather_centered,260926,541,-0.045024915965200016,0.008553389821668877,-0.053578305786868896
lightsnow,specific,C-R,uncentered,260926,541,0.6777857786525272,0.6777887079877122,-2.92933518492915e-06
lightsnow,specific,C-R,weather_centered,260926,541,0.006297077089303889,0.0027680063761313877,0.0035290707131724964
lightsnow,specific,L-R,uncentered,260926,541,0.5311773102268443,0.530417130503331,0.0007601797235133496
lightsnow,specific,L-R,weather_centered,260926,541,0.026595022866422593,-0.007412101277640652,0.03400712414406324
lightsnow,raw,C-L,uncentered,260927,541,-0.026576736724026693,-0.029713645089817404,0.003136908365790713
lightsnow,raw,C-L,weather_centered,260927,541,0.064438549714621,0.009441406656430626,0.05499714305819038
lightsnow,raw,C-R,uncentered,260927,541,-0.41780948393935907,-0.42376406654781035,0.0059545826084513
lightsnow,raw,C-R,weather_centered,260927,541,0.13063771785574355,-0.04800769085283322,0.17864540870857676
lightsnow,raw,L-R,uncentered,260927,541,0.41849181942246405,0.3995080330103031,0.018983786412160947
lightsnow,raw,L-R,weather_centered,260927,541,0.31847040948266386,-0.09958560263702401,0.4180560121196879
lightsnow,shared,C-L,uncentered,260927,541,0.9805971751024057,0.9806198800300655,-2.2704927659742213e-05
lightsnow,shared,C-L,weather_centered,260927,541,0.003291983898867743,-0.006547196863694076,0.009839180762561817
lightsnow,shared,C-R,uncentered,260927,541,0.9723051059267092,0.9724568931672756,-0.00015178724056643232
lightsnow,shared,C-R,weather_centered,260927,541,-0.0007282801530087393,0.003266628191409427,-0.003994908344418166
lightsnow,shared,L-R,uncentered,260927,541,0.9880521614550364,0.9881441893937992,-9.202793876264892e-05
lightsnow,shared,L-R,weather_centered,260927,541,0.026920285251654394,0.0013706660757944007,0.025549619175859985
lightsnow,specific,C-L,uncentered,260927,541,0.5500307523164896,0.5489225554901901,0.0011081968262996393
lightsnow,specific,C-L,weather_centered,260927,541,-0.041200519406827715,0.009704494545874071,-0.05090501395270179
lightsnow,specific,C-R,uncentered,260927,541,0.6779918374697073,0.6782352910859174,-0.00024345361621010467
lightsnow,specific,C-R,weather_centered,260927,541,0.006197354810022123,0.002671444240302712,0.0035259105697194094
lightsnow,specific,L-R,uncentered,260927,541,0.5364852748763974,0.5359644243701536,0.0005208505062438849
lightsnow,specific,L-R,weather_centered,260927,541,0.016158021824514927,-0.002631702293359003,0.018789724117873934
lightsnow,raw,C-L,uncentered,260928,556,-0.0269176550411477,-0.030268082536907895,0.003350427495760197
lightsnow,raw,C-L,weather_centered,260928,556,0.058262610597874985,0.006951614884728268,0.05131099571314672
lightsnow,raw,C-R,uncentered,260928,556,-0.4176862866956839,-0.42291396789601154,0.0052276812003276335
lightsnow,raw,C-R,weather_centered,260928,556,0.12381955399429334,-0.04688014789682667,0.17069970189112005
lightsnow,raw,L-R,uncentered,260928,556,0.4204620889584434,0.4008086807569365,0.019653408201506895
lightsnow,raw,L-R,weather_centered,260928,556,0.33189990451973617,-0.10855303308937628,0.44045293760911247
lightsnow,shared,C-L,uncentered,260928,556,0.980557917697786,0.9805705723285277,-1.2654630741429543e-05
lightsnow,shared,C-L,weather_centered,260928,556,0.01033779743197934,-0.012790941883990227,0.023128739315969572
lightsnow,shared,C-R,uncentered,260928,556,0.972584431341248,0.9723572560597841,0.00022717528146390126
lightsnow,shared,C-R,weather_centered,260928,556,0.00023753990473890653,-0.0026450767820402456,0.0028826166867791532
lightsnow,shared,L-R,uncentered,260928,556,0.9881152123779673,0.9880252696661329,8.994271183431644e-05
lightsnow,shared,L-R,weather_centered,260928,556,0.047299527293917724,0.03728053845050279,0.010018988843414942
lightsnow,specific,C-L,uncentered,260928,556,0.5431559104881019,0.5413839989731807,0.0017719115149213464
lightsnow,specific,C-L,weather_centered,260928,556,-0.04440449677468585,0.013259729549449512,-0.057664226324135356
lightsnow,specific,C-R,uncentered,260928,556,0.6780910149811469,0.6776620825306219,0.00042893245052502433
lightsnow,specific,C-R,weather_centered,260928,556,0.007722276585857199,2.1562169252200333e-05,0.007700714416604999
lightsnow,specific,L-R,uncentered,260928,556,0.5297353591644505,0.528752894705779,0.0009824644586715894
lightsnow,specific,L-R,weather_centered,260928,556,0.027450651382195133,-0.007169993134482794,0.034620644516677936
lightsnow,raw,C-L,uncentered,260929,529,-0.026952980561015777,-0.029943478606623126,0.0029904980456073533
lightsnow,raw,C-L,weather_centered,260929,529,0.06411399923733123,0.018306251319132702,0.045807747918198534
lightsnow,raw,C-R,uncentered,260929,529,-0.4173295583142568,-0.4227759731778353,0.005446414863578445
lightsnow,raw,C-R,weather_centered,260929,529,0.13042410058690704,-0.02566072353086295,0.15608482411776997
lightsnow,raw,L-R,uncentered,260929,529,0.4195386197895738,0.3994937576282777,0.020044862161295963
lightsnow,raw,L-R,weather_centered,260929,529,0.32127035008173527,-0.11667069030984922,0.43794104039158455
lightsnow,shared,C-L,uncentered,260929,529,0.9805613975005284,0.9805896199998209,-2.8222499292398467e-05
lightsnow,shared,C-L,weather_centered,260929,529,0.0012951337919607671,-0.005666606890340075,0.0069617406823008435
lightsnow,shared,C-R,uncentered,260929,529,0.9724257022652192,0.9725422516307861,-0.00011654936556701305
lightsnow,shared,C-R,weather_centered,260929,529,0.00014347656022812338,0.00402806930127971,-0.003884592741051586
lightsnow,shared,L-R,uncentered,260929,529,0.9880208390308992,0.9880150169623308,5.822068568561459e-06
lightsnow,shared,L-R,weather_centered,260929,529,0.04815535038316341,-0.02175437445481003,0.06990972483797345
lightsnow,specific,C-L,uncentered,260929,529,0.5435354476200228,0.5434490581500833,8.638946993954652e-05
lightsnow,specific,C-L,weather_centered,260929,529,-0.03964249369494779,0.014438234572899927,-0.05408072826784771
lightsnow,specific,C-R,uncentered,260929,529,0.6777971428628699,0.6781587349953657,-0.0003615921324957843
lightsnow,specific,C-R,weather_centered,260929,529,0.008589260786772851,0.00796271884218277,0.0006265419445900756
lightsnow,specific,L-R,uncentered,260929,529,0.5301553430607194,0.5295406806526697,0.000614662408049798
lightsnow,specific,L-R,weather_centered,260929,529,0.024455092613220177,-0.01774248606822153,0.04219757868144171
lightsnow,raw,C-L,uncentered,260930,555,-0.026439241844865295,-0.030782502653151432,0.004343260808286142
lightsnow,raw,C-L,weather_centered,260930,555,0.0658520151050741,0.005294614201084156,0.060557400903989936
lightsnow,raw,C-R,uncentered,260930,555,-0.41804956796381343,-0.42336439309740154,0.005314825133588085
lightsnow,raw,C-R,weather_centered,260930,555,0.12466396529078193,-0.03398705860857256,0.15865102389935448
lightsnow,raw,L-R,uncentered,260930,555,0.4195291291408435,0.4002340925577583,0.019295036583085193
lightsnow,raw,L-R,weather_centered,260930,555,0.3233405762334387,-0.0921009502638149,0.41544152649725363
lightsnow,shared,C-L,uncentered,260930,555,0.9806051759413873,0.9806067042947115,-1.5283533240413855e-06
lightsnow,shared,C-L,weather_centered,260930,555,0.006701342658958292,0.0033861192368474717,0.0033152234221108185
lightsnow,shared,C-R,uncentered,260930,555,0.9728579700579278,0.9724722206492191,0.0003857494087088055
lightsnow,shared,C-R,weather_centered,260930,555,0.0018008926169398576,-0.0012479322861274366,0.0030488249030672957
lightsnow,shared,L-R,uncentered,260930,555,0.9883280144746003,0.9879803557280847,0.0003476587465156005
lightsnow,shared,L-R,weather_centered,260930,555,0.028016552815392694,-0.005703115133196446,0.03371966794858914
lightsnow,specific,C-L,uncentered,260930,555,0.5455789292092559,0.5419401994054805,0.0036387298037752714
lightsnow,specific,C-L,weather_centered,260930,555,-0.042669454633113196,0.010268339727719606,-0.052937794360832804
lightsnow,specific,C-R,uncentered,260930,555,0.6786486591022889,0.6779756552905846,0.0006730038117044649
lightsnow,specific,C-R,weather_centered,260930,555,0.009468852884785097,-0.00039910917095010523,0.009867962055735204
lightsnow,specific,L-R,uncentered,260930,555,0.5323575927874359,0.5311362350614705,0.0012213577259653917
lightsnow,specific,L-R,weather_centered,260930,555,0.020885418205163247,-0.009900746264225602,0.03078616446938886
lightsnow,raw,C-L,uncentered,260931,550,-0.026736377146785298,-0.031144250678662572,0.004407873531877275
lightsnow,raw,C-L,weather_centered,260931,550,0.06405857279737232,-0.013103615802397864,0.07716218859977016
lightsnow,raw,C-R,uncentered,260931,550,-0.41786463092288784,-0.42354592147425424,0.005681290551366406
lightsnow,raw,C-R,weather_centered,260931,550,0.12929871348301192,-0.05088534762231796,0.18018406110532986
lightsnow,raw,L-R,uncentered,260931,550,0.419878107457988,0.4007423757650271,0.01913573169296096
lightsnow,raw,L-R,weather_centered,260931,550,0.33714273003637046,-0.11483852320422443,0.4519812532405949
lightsnow,shared,C-L,uncentered,260931,550,0.9805979824602123,0.980576289266922,2.1693193290112808e-05
lightsnow,shared,C-L,weather_centered,260931,550,0.006342558595300073,-0.005681741554526205,0.012024300149826276
lightsnow,shared,C-R,uncentered,260931,550,0.9726179870101566,0.9722338037115101,0.0003841832986465614
lightsnow,shared,C-R,weather_centered,260931,550,0.0025830296570333497,-0.0013473796432922351,0.003930409300325586
lightsnow,shared,L-R,uncentered,260931,550,0.9881691309403041,0.9879957559117102,0.00017337502859390326
lightsnow,shared,L-R,weather_centered,260931,550,0.03351964856690421,-0.014262523725678693,0.047782172292582914
lightsnow,specific,C-L,uncentered,260931,550,0.5445602556042771,0.5412406305518865,0.0033196250523906978
lightsnow,specific,C-L,weather_centered,260931,550,-0.044015718753347234,0.015142799126093268,-0.05915851787944049
lightsnow,specific,C-R,uncentered,260931,550,0.678642742739543,0.6776201267662773,0.0010226159732656718
lightsnow,specific,C-R,weather_centered,260931,550,0.007666459509452305,0.0017386595696547626,0.005927799939797538
lightsnow,specific,L-R,uncentered,260931,550,0.5316892662605254,0.530400144268284,0.0012891219922414386
lightsnow,specific,L-R,weather_centered,260931,550,0.023070293149363062,-0.009504212876351784,0.03257450602571485
lightsnow,raw,C-L,uncentered,260932,531,-0.0263242791174474,-0.029716082219165867,0.0033918031017184606
lightsnow,raw,C-L,weather_centered,260932,531,0.06273825578216718,-0.0038931649729931636,0.06663142075516036
lightsnow,raw,C-R,uncentered,260932,531,-0.41807603049865494,-0.42316526180779535,0.005089231309140409
lightsnow,raw,C-R,weather_centered,260932,531,0.1302549728617776,-0.044407973471887074,0.1746629463336647
lightsnow,raw,L-R,uncentered,260932,531,0.4189475221094177,0.398126996532778,0.02082052557663984
lightsnow,raw,L-R,weather_centered,260932,531,0.3218321826534827,-0.14632100946454532,0.468153192118028
lightsnow,shared,C-L,uncentered,260932,531,0.9807734127735371,0.9806884409084535,8.497186508365862e-05
lightsnow,shared,C-L,weather_centered,260932,531,0.006461433506024182,-0.000820805465459583,0.007282238971483762
lightsnow,shared,C-R,uncentered,260932,531,0.972911448336733,0.9725703403932838,0.0003411079434492056
lightsnow,shared,C-R,weather_centered,260932,531,0.0003321070958774429,-0.005383613381267357,0.005715720477144799
lightsnow,shared,L-R,uncentered,260932,531,0.9882401590988036,0.9879025054213955,0.00033765367740796695
lightsnow,shared,L-R,weather_centered,260932,531,0.03759748128658404,-0.0040272064651812245,0.04162468775176526
lightsnow,specific,C-L,uncentered,260932,531,0.5452881746757977,0.543579503353692,0.0017086713221056414
lightsnow,specific,C-L,weather_centered,260932,531,-0.04515501922372194,0.012691728357488866,-0.057846747581210806
lightsnow,specific,C-R,uncentered,260932,531,0.6790046462338652,0.6780714508842709,0.000933195349594553
lightsnow,specific,C-R,weather_centered,260932,531,0.005936331560024748,0.0005821699051476913,0.005354161654877057
lightsnow,specific,L-R,uncentered,260932,531,0.5324529392518893,0.5309452163976334,0.0015077228542558878
lightsnow,specific,L-R,weather_centered,260932,531,0.024431528014507996,-0.007332465701171183,0.03176399371567919
heavysnow,raw,C-L,uncentered,260923,904,-0.02944149700055703,-0.02905634873233191,-0.0003851482682251224
heavysnow,raw,C-L,weather_centered,260923,904,-0.01719877059158133,0.003958723035159295,-0.021157493626740624
heavysnow,raw,C-R,uncentered,260923,904,-0.4111386479526266,-0.41561692523175736,0.0044782772791307065
heavysnow,raw,C-R,weather_centered,260923,904,0.10761765997395072,-0.023353051573538328,0.13097071154748904
heavysnow,raw,L-R,uncentered,260923,904,0.4323762230287145,0.4131099860115675,0.01926623701714699
heavysnow,raw,L-R,weather_centered,260923,904,0.22660504769632173,-0.053891641320601855,0.2804966890169236
heavysnow,shared,C-L,uncentered,260923,904,0.978125117015587,0.9781292570570665,-4.140041479522318e-06
heavysnow,shared,C-L,weather_centered,260923,904,0.002866150032847192,-0.0021034645337275654,0.004969614566574757
heavysnow,shared,C-R,uncentered,260923,904,0.9688502552599856,0.9688843398937187,-3.4084633733168306e-05
heavysnow,shared,C-R,weather_centered,260923,904,-0.023095489135322507,0.0075303073166940035,-0.030625796452016515
heavysnow,shared,L-R,uncentered,260923,904,0.9861908239316889,0.9845380348476246,0.0016527890840644284
heavysnow,shared,L-R,weather_centered,260923,904,0.15383782825970113,-0.03515594789992822,0.18899377615962934
heavysnow,specific,C-L,uncentered,260923,904,0.5494821986249728,0.5570913501514838,-0.0076091515265110515
heavysnow,specific,C-L,weather_centered,260923,904,-0.026010932218312566,-0.0021631213124951596,-0.023847810905817404
heavysnow,specific,C-R,uncentered,260923,904,0.6647952402024173,0.665050874039923,-0.00025563383750572055
heavysnow,specific,C-R,weather_centered,260923,904,-0.00239613133578059,-0.0032443125945058877,0.0008481812587252985
heavysnow,specific,L-R,uncentered,260923,904,0.527308015229858,0.524774762357254,0.002533252872603974
heavysnow,specific,L-R,weather_centered,260923,904,0.02901509993244523,-0.0007269076641750202,0.029742007596620258
heavysnow,raw,C-L,uncentered,260924,936,-0.02987107235545771,-0.029056949963324745,-0.0008141223921329659
heavysnow,raw,C-L,weather_centered,260924,936,-0.024245279621222457,0.009017438349984055,-0.033262717971206515
heavysnow,raw,C-R,uncentered,260924,936,-0.4112762983609294,-0.41522591734413183,0.003949618983202378
heavysnow,raw,C-R,weather_centered,260924,936,0.11051693704614127,-0.009173247937593165,0.11969018498373445
heavysnow,raw,L-R,uncentered,260924,936,0.43176888065400176,0.41559729060350536,0.01617159005049647
heavysnow,raw,L-R,weather_centered,260924,936,0.2227322339769284,-0.015582704368798625,0.23831493834572703
heavysnow,shared,C-L,uncentered,260924,936,0.978097527711672,0.9781194659548129,-2.193824314088499e-05
heavysnow,shared,C-L,weather_centered,260924,936,0.005664482888168695,0.0012416619610573255,0.004422820927111368
heavysnow,shared,C-R,uncentered,260924,936,0.9690220638844466,0.9689517047796335,7.035910481295214e-05
heavysnow,shared,C-R,weather_centered,260924,936,-0.023761485596710895,0.0032854148299347736,-0.027046900426645672
heavysnow,shared,L-R,uncentered,260924,936,0.9862634909830994,0.9849039158157805,0.0013595751673189035
heavysnow,shared,L-R,weather_centered,260924,936,0.15357421891364992,0.012407286026719365,0.14116693288693055
heavysnow,specific,C-L,uncentered,260924,936,0.54951751810695,0.5504301627964809,-0.0009126446895307525
heavysnow,specific,C-L,weather_centered,260924,936,-0.026728098297576313,0.0014195593189344458,-0.02814765761651076
heavysnow,specific,C-R,uncentered,260924,936,0.6653979375429315,0.6651291795736992,0.00026875796923213547
heavysnow,specific,C-R,weather_centered,260924,936,-0.004126821147729553,-0.0022989264565388867,-0.0018278946911906668
heavysnow,specific,L-R,uncentered,260924,936,0.5275147561922129,0.5252678249773748,0.0022469312148381258
heavysnow,specific,L-R,weather_centered,260924,936,0.027923969521203195,0.011079313781297933,0.016844655739905262
heavysnow,raw,C-L,uncentered,260925,910,-0.029275313738650437,-0.02961168669692109,0.00033637295827065324
heavysnow,raw,C-L,weather_centered,260925,910,-0.014620071706230647,-0.004038286470827078,-0.010581785235403585
heavysnow,raw,C-R,uncentered,260925,910,-0.41134545922993554,-0.41505287854998246,0.003707419320046877
heavysnow,raw,C-R,weather_centered,260925,910,0.11583466145145564,-0.006774559465274551,0.1226092209167302
heavysnow,raw,L-R,uncentered,260925,910,0.43140815924673376,0.4149849525111138,0.01642320673561995
heavysnow,raw,L-R,weather_centered,260925,910,0.23513233385465018,-0.027105232800606602,0.2622375666552567
heavysnow,shared,C-L,uncentered,260925,910,0.9782277160072242,0.9781578365088873,6.987949833702602e-05
heavysnow,shared,C-L,weather_centered,260925,910,0.003095365863756046,-0.0014751067782966714,0.004570472642052716
heavysnow,shared,C-R,uncentered,260925,910,0.9692994810942804,0.9689919268366906,0.0003075542575898803
heavysnow,shared,C-R,weather_centered,260925,910,-0.025026092694361318,0.002925185211624654,-0.027951277905985977
heavysnow,shared,L-R,uncentered,260925,910,0.9862573977429011,0.9848819351283187,0.0013754626145823015
heavysnow,shared,L-R,weather_centered,260925,910,0.15516347460844554,0.0015337578021656947,0.15362971680627982
heavysnow,specific,C-L,uncentered,260925,910,0.5544981241201054,0.5533092512292312,0.0011888728908739908
heavysnow,specific,C-L,weather_centered,260925,910,-0.025269440271484738,-0.001948952863330968,-0.02332048740815377
heavysnow,specific,C-R,uncentered,260925,910,0.6660589365738165,0.6650626435006614,0.0009962930731552888
heavysnow,specific,C-R,weather_centered,260925,910,-0.004226796357820516,-0.0012546876575787696,-0.002972108700241744
heavysnow,specific,L-R,uncentered,260925,910,0.5324792879166871,0.5297299834421099,0.0027493044745771056
heavysnow,specific,L-R,weather_centered,260925,910,0.032871218750749,-0.0017499760818335277,0.034621194832582525
heavysnow,raw,C-L,uncentered,260926,901,-0.029412086494005445,-0.029660991444475617,0.00024890495047017234
heavysnow,raw,C-L,weather_centered,260926,901,-0.013698361796427232,0.010154721370665778,-0.02385308316709301
heavysnow,raw,C-R,uncentered,260926,901,-0.410944200998493,-0.4155381538616256,0.004593952863132671
heavysnow,raw,C-R,weather_centered,260926,901,0.11355641155622127,-0.023645157883475695,0.13720156943969694
heavysnow,raw,L-R,uncentered,260926,901,0.4319746544949202,0.41399740710653216,0.017977247388388084
heavysnow,raw,L-R,weather_centered,260926,901,0.22604083709645872,-0.03192960214369797,0.2579704392401567
heavysnow,shared,C-L,uncentered,260926,901,0.9781043330384188,0.9781693091740321,-6.497613561305381e-05
heavysnow,shared,C-L,weather_centered,260926,901,0.0020748469830882913,0.0013223318873870748,0.0007525150957012137
heavysnow,shared,C-R,uncentered,260926,901,0.9689011513088628,0.9688053750835747,9.577622528808638e-05
heavysnow,shared,C-R,weather_centered,260926,901,-0.024501879342263277,0.0002100260094389199,-0.0247119053517022
heavysnow,shared,L-R,uncentered,260926,901,0.9862371376254223,0.9845314357091985,0.0017057019162238947
heavysnow,shared,L-R,weather_centered,260926,901,0.14992605942162582,-0.04329804456844192,0.19322410399006767
heavysnow,specific,C-L,uncentered,260926,901,0.5511576765575916,0.5495183703281147,0.0016393062294769434
heavysnow,specific,C-L,weather_centered,260926,901,-0.025815534614177273,-0.0015423069080745505,-0.024273227706102723
heavysnow,specific,C-R,uncentered,260926,901,0.6649457057496302,0.665042730523023,-9.702477339276887e-05
heavysnow,specific,C-R,weather_centered,260926,901,-0.005199506834478791,-0.005136131334854479,-6.337549962431201e-05
heavysnow,specific,L-R,uncentered,260926,901,0.5288639929978358,0.5262124474132084,0.0026515455846274397
heavysnow,specific,L-R,weather_centered,260926,901,0.03089051345987962,0.0013693254176039464,0.02952118804227567
heavysnow,raw,C-L,uncentered,260927,863,-0.029098797469178074,-0.028550581464351805,-0.0005482160048262663
heavysnow,raw,C-L,weather_centered,260927,863,-0.022480496308651395,0.007353022999930616,-0.029833519308582003
heavysnow,raw,C-R,uncentered,260927,863,-0.4109386221087924,-0.4145964442573679,0.00365782214857559
heavysnow,raw,C-R,weather_centered,260927,863,0.11019969410861771,-0.004812854344677165,0.11501254845329487
heavysnow,raw,L-R,uncentered,260927,863,0.43203977174620223,0.4143171651419278,0.017722606604274466
heavysnow,raw,L-R,weather_centered,260927,863,0.22604649913421349,-0.03730616561691095,0.26335266475112445
heavysnow,shared,C-L,uncentered,260927,863,0.9781690449604488,0.9781854521286665,-1.64071682176265e-05
heavysnow,shared,C-L,weather_centered,260927,863,0.0026291080428949604,-0.0009262470357575643,0.003555355078652525
heavysnow,shared,C-R,uncentered,260927,863,0.9689976782902042,0.9688099812219179,0.00018769706828632285
heavysnow,shared,C-R,weather_centered,260927,863,-0.02587045181743008,0.002388984332513145,-0.028259436149943223
heavysnow,shared,L-R,uncentered,260927,863,0.986112190860526,0.9846561289601583,0.0014560619003677986
heavysnow,shared,L-R,weather_centered,260927,863,0.14878529031481644,-0.04310171024336436,0.19188700055818084
heavysnow,specific,C-L,uncentered,260927,863,0.5538426467516476,0.5551498471817111,-0.0013072004300635767
heavysnow,specific,C-L,weather_centered,260927,863,-0.025277367927957792,-0.00189646249365248,-0.02338090543430531
heavysnow,specific,C-R,uncentered,260927,863,0.6650477110698256,0.6645444976417769,0.0005032134280486389
heavysnow,specific,C-R,weather_centered,260927,863,-0.0057924088606039975,-0.0034231345372085016,-0.0023692743233954985
heavysnow,specific,L-R,uncentered,260927,863,0.531237794048517,0.5287471826314668,0.0024906114170502158
heavysnow,specific,L-R,weather_centered,260927,863,0.029177965122499434,-0.0015096630431649404,0.030687628165664376
heavysnow,raw,C-L,uncentered,260928,901,-0.02911101325937566,-0.029434988576267116,0.0003239753168914606
heavysnow,raw,C-L,weather_centered,260928,901,-0.020209024098332036,0.008283900120582582,-0.028492924218914605
heavysnow,raw,C-R,uncentered,260928,901,-0.411087855535974,-0.4151971704285268,0.004109314892552894
heavysnow,raw,C-R,weather_centered,260928,901,0.11141615872289427,-0.015766027200378376,0.12718218592327263
heavysnow,raw,L-R,uncentered,260928,901,0.4321627453746181,0.41472162091995457,0.01744112445466354
heavysnow,raw,L-R,weather_centered,260928,901,0.23041990547761484,-0.027577426495482872,0.25799733197309777
heavysnow,shared,C-L,uncentered,260928,901,0.9781882039391655,0.9781643714825069,2.3832456658626862e-05
heavysnow,shared,C-L,weather_centered,260928,901,0.006255994847680078,-0.0003824716887483892,0.006638466536428468
heavysnow,shared,C-R,uncentered,260928,901,0.9690594679875149,0.9689162229603353,0.00014324502717944683
heavysnow,shared,C-R,weather_centered,260928,901,-0.023769329008142295,0.004382948080240222,-0.02815227708838252
heavysnow,shared,L-R,uncentered,260928,901,0.9862136228127414,0.9848060729646583,0.0014075498480831524
heavysnow,shared,L-R,weather_centered,260928,901,0.1455001528466283,-0.011663115474762882,0.1571632683213911
heavysnow,specific,C-L,uncentered,260928,901,0.5538283153513461,0.5516747671171769,0.002153548234169251
heavysnow,specific,C-L,weather_centered,260928,901,-0.025045332032035898,0.0012057632095085666,-0.026251095241544467
heavysnow,specific,C-R,uncentered,260928,901,0.6653289316183533,0.6650710585251887,0.0002578730931645552
heavysnow,specific,C-R,weather_centered,260928,901,-0.0052874122949783985,0.000323418295804562,-0.005610830590782962
heavysnow,specific,L-R,uncentered,260928,901,0.5316103451820922,0.529250183074141,0.002360162107951194
heavysnow,specific,L-R,weather_centered,260928,901,0.026724844171603715,-0.0003969068129163472,0.02712175098452006
heavysnow,raw,C-L,uncentered,260929,887,-0.029076408047865415,-0.029710599825423425,0.0006341917775580081
heavysnow,raw,C-L,weather_centered,260929,887,-0.020229571228445133,0.0038249105463732756,-0.024054481774818413
heavysnow,raw,C-R,uncentered,260929,887,-0.41084960006360094,-0.41488189545882537,0.004032295395224508
heavysnow,raw,C-R,weather_centered,260929,887,0.11000239361113773,-0.015639873466023187,0.1256422670771609
heavysnow,raw,L-R,uncentered,260929,887,0.43205989347065366,0.41419210096116355,0.01786779250949001
heavysnow,raw,L-R,weather_centered,260929,887,0.22956176729318353,-0.037183435425769164,0.2667452027189527
heavysnow,shared,C-L,uncentered,260929,887,0.9781897160009476,0.9781431992581638,4.6516742783727815e-05
heavysnow,shared,C-L,weather_centered,260929,887,0.004070024654181059,-0.001276952166108332,0.00534697682028939
heavysnow,shared,C-R,uncentered,260929,887,0.9688858542475504,0.9685439542900804,0.000341899957469988
heavysnow,shared,C-R,weather_centered,260929,887,-0.023482083570209103,0.003505683861891216,-0.026987767432100317
heavysnow,shared,L-R,uncentered,260929,887,0.9860577996719017,0.9844562836743552,0.001601515997546348
heavysnow,shared,L-R,weather_centered,260929,887,0.1489302332115846,-0.02251187936464458,0.17144211257622913
heavysnow,specific,C-L,uncentered,260929,887,0.5530462614304829,0.5503441336917665,0.0027021277387163953
heavysnow,specific,C-L,weather_centered,260929,887,-0.026137813464960257,0.0012321952127420392,-0.027370008677702295
heavysnow,specific,C-R,uncentered,260929,887,0.6648608265272552,0.6642717783014488,0.0005890482258063733
heavysnow,specific,C-R,weather_centered,260929,887,-0.003960150838405628,0.0017895556624981524,-0.005749706500903782
heavysnow,specific,L-R,uncentered,260929,887,0.5306063665216567,0.5278040687350064,0.0028022977866503295
heavysnow,specific,L-R,weather_centered,260929,887,0.028123990520189237,-0.0020553025671428676,0.030179293087332106
